3.083567249146066391e+00 5.833985418811663770e+00 4.922174293741546691e+00
1.395659683090280767e+00 4.252851535404239769e+00 2.675431346501587981e+00
9.894073983257651861e-01 1.453351416688862363e+00 1.187530361119365496e+00
3.547486423772424846e+00 6.184223503236462527e+00 5.347596093332716904e+00
2.671743461267670927e+00 6.606286601322278074e+00 4.236831207038583180e+00
2.449088106849582225e+00 6.244653354616463758e+00 6.837967408316451667e+00
1.747879360077198019e+00 3.167963124223881266e+00 3.930160995104867716e+00
1.418695157521075334e+00 6.827973172812001224e+00 8.333483228284334743e+00
1.907609783549654825e+00 2.644216923437828992e+00 3.302870962611298644e+00
1.218947475139628756e+00 3.547776699553131685e+00 3.254866417394190137e+00
2.706661103242317123e-01 2.641555657947924463e+00 3.233709630401989887e+00
6.617707253071831719e-01 1.170465377240578864e+00 1.150737785083289388e+00
3.418868911370740449e+00 5.457000687633238201e+00 5.253276478449701692e+00
1.241921719675411762e+00 6.790581732331244957e+00 8.657603287469564535e+00
1.295968666867314045e+00 2.729363753698979433e+00 3.464417680152265699e+00
4.920021860138085179e-01 9.444800094929028944e-01 2.114664870360722482e+00
1.464248766994715512e+00 7.274199689139269065e-01 1.199825036955338264e+00
1.711681366284826256e-01 3.298912701354114407e+00 2.730675557139221166e+00
2.906409892098179348e+00 5.955937410448052916e+00 7.716973100023788668e+00
2.009630857397031178e+00 6.388969035686840492e+00 7.725269392885446784e+00
1.851092364549902669e+00 7.124955230294520714e-01 1.494339206955921817e+00
3.126200586668724135e+00 5.714568863946677624e+00 4.831386906925715152e+00
3.271262463289204003e+00 6.221050819954809796e+00 4.688083902502577338e+00
2.237341337990092160e+00 5.252204604755052131e+00 8.348482259368026348e+00
9.799691777812263860e-01 3.314520101405048269e+00 2.730784928784550480e+00
1.603136844646122938e+00 2.592552661948770432e+00 3.236520608474102723e+00
3.380119150526356364e+00 6.601332112433180299e+00 4.916939582302894074e+00
1.428007854841240709e+00 4.888040926355120552e-01 6.116853897595360134e-01
1.352548018014732234e+00 -8.313772308783207166e-02 1.448583709048560708e+00
1.014631088350887778e+00 7.995644615073742578e-01 -2.303948917709557342e-01
1.419831530844120948e+00 2.960442301152939049e+00 2.109066578184242591e+00
6.746545205390578337e-01 1.294146983261650341e+00 1.783577570648189115e+00
1.475593637488684884e+00 3.287532887562881534e+00 3.900461116273410411e+00
1.639803618123231610e+00 5.721176990300000043e+00 8.527579090628623959e+00
1.001093713369704874e+00 1.460924161329859139e+00 1.048411262271977007e+00
2.555077860696644443e+00 5.882299687235966523e+00 7.614977622334425433e+00
2.238076194109914763e+00 6.539966879968084790e+00 8.362610934305122257e+00
2.746977294100671152e+00 5.938263596757369811e+00 8.940603214358031181e+00
3.367089055271515363e+00 6.432852112179640258e+00 4.809466977835336721e+00
1.256852120897432368e+00 3.014241372328956725e+00 3.050982904239838867e+00
9.014164888261626540e-01 2.946310295794476453e+00 3.168322426919468970e+00
1.824877381299327750e+00 6.854712993587405379e+00 7.224927269877052360e+00
8.603831838534087284e-01 2.678546063052452020e+00 2.472995839413043129e+00
3.530587167502642565e+00 5.893918437828490120e+00 4.846734793404453789e+00
1.044157060038528595e+00 5.294692891882455399e-01 2.398799242648020913e-01
3.054910879748033548e+00 6.913319670770668779e+00 4.167852705106962041e+00
1.924566051945329370e+00 5.603992474017481129e+00 8.100802680797517752e+00
4.366494809434730229e+00 5.730062478192968989e+00 5.918295295369421005e+00
2.736425996652399384e+00 5.449925583098457871e+00 8.719817044663043859e+00
2.806436149648501299e-01 1.883825496423353618e+00 4.053166829658553461e+00
2.873200616487538550e+00 4.941330002723423931e+00 4.716055001679655412e+00
2.579726256229819104e+00 5.963439487767920433e+00 7.679194980027127748e+00
1.696360984474563516e+00 5.632621127202177114e+00 8.592139156048583359e+00
2.119949126174408782e+00 6.233697317341027500e+00 7.774745318689650908e+00
2.527728632419546262e+00 5.857359836415063192e+00 5.483045484385887569e+00
8.789841655785664010e-01 7.503397385735686154e-01 1.004525936644477868e+00
3.717378785285191611e+00 6.034602579432400304e+00 4.416968205675656733e+00
3.566446109177638935e-01 2.550569492944159133e+00 3.350043968769722547e+00
3.893053985855611909e+00 5.866910510997823458e+00 4.885016098384675765e+00
2.135961752996148100e+00 6.386455543263894974e+00 5.143268336892277581e+00
2.174290607319656399e+00 6.317512842230136982e+00 4.998930361362075914e+00
1.613558507898584793e+00 3.806961674396970974e+00 3.766584632082442319e+00
7.368356916693876713e-01 5.609566611924381441e-01 1.136209043992143952e+00
1.302033513858229297e+00 4.085448406924569120e+00 2.960281818871942860e+00
1.863906058732145210e+00 5.564053505539371614e+00 8.051150800792303386e+00
-5.025391953718105764e-01 3.584465858344552114e+00 3.835774994418127637e+00
2.218806629529283647e+00 7.069225401294499278e+00 7.603278609073665706e+00
9.414517176945637056e-01 9.831856335258828405e-01 -6.081523609353678417e-02
3.029101601005138367e+00 6.642814722785855608e+00 5.470995526926758501e+00
1.398995353556248933e+00 1.134647159395189453e+00 5.262578757948147556e-01
2.406232829561980147e+00 5.780336890497801861e+00 8.441085368320246474e+00
1.296458569210641176e+00 3.106457203297551040e+00 3.495247680773709398e+00
3.410159205213533884e+00 5.459278397477536515e+00 5.823608631783338652e+00
1.446162994447660610e+00 5.616137532385270248e+00 7.294328768374215954e+00
1.171798789587352285e+00 2.741531749497204018e+00 3.431808829613036238e+00
5.864344152135149146e-01 1.178301533333645734e+00 1.144385141915990278e+00
3.707187540994393071e+00 5.662988348503390945e+00 5.185860726909269580e+00
1.248779481270031244e+00 1.125297151315530320e+00 2.281465269275647412e+00
1.278402171639506646e+00 3.145033048264743725e-01 8.255543554695956576e-01
2.386340967023161674e+00 6.990674504619267537e+00 5.399541594888834339e+00
1.734481547641762322e+00 5.855879133252400948e+00 8.098910179542514243e+00
1.159271918192922968e+00 5.995948091006988889e+00 7.876450978622306032e+00
1.202984290837409764e+00 3.948277637537157769e+00 2.840552775804825902e+00
3.401718793582857892e+00 5.859500223622110759e+00 5.359355776640319036e+00
2.061982665649585211e+00 5.904756207857365879e+00 7.340632732986382969e+00
9.155589639202549312e-01 9.064253482210806734e-01 6.584583339950565994e-01
4.164911510777391523e-01 2.052219354713290311e+00 2.393153069816627898e+00
2.904339074604885607e+00 6.266479012549446281e+00 4.489993509889538714e+00
3.833250962338199841e+00 6.293933637858950547e+00 5.059067937182262220e+00
1.239493150417700473e+00 1.225156026824015809e+00 1.242040640395931206e+00
1.295882374244427426e+00 3.351993127246556625e+00 3.285904966979893427e+00
1.616108172795422737e+00 6.351593189039943521e-01 1.522088381343366326e+00
2.057828404805655431e+00 9.198436183633663665e-01 -2.079411058921942779e-01
1.248910991089521749e+00 1.617094102173712855e+00 1.301857341048376471e+00
2.689454371457151716e+00 6.505927991747328498e+00 5.133583348887831299e+00
2.748449583070321722e+00 5.515387295800525891e+00 4.488024798370193302e+00
1.474371549556839911e+00 6.055535249680728427e+00 8.708417795000823247e+00
1.800434403987607901e+00 5.346796364221441777e+00 7.435394165963639779e+00
1.106246214680251194e+00 6.569278986238515916e-01 5.192998387833516194e-01
3.498171498951514025e+00 6.122459707904083892e+00 5.925191496919341994e+00
1.520778536344033594e+00 1.660560039475746041e+00 -9.116432883126357467e-03
1.350358181104611255e+00 1.356588997877854474e-01 9.324488348748899424e-01
3.253632629203762949e+00 5.243275211000719693e+00 5.436404695465560266e+00
7.637000839508973904e-01 2.277326482567493482e+00 2.980259063671355957e+00
9.792914665700165333e-01 9.521341046846132361e-01 6.470149852630384668e-01
7.741056242500905515e-01 1.141041406768544153e+00 1.212093381517686197e+00
1.442540153512319456e+00 2.743359802812151749e+00 2.892147926536648761e+00
1.491209658366257296e+00 5.866936109820194645e+00 8.508755178658796936e+00
9.117094867216306575e-01 3.211774061556352144e+00 1.311628166710584020e+00
3.035050562888866654e+00 5.798582726546340993e+00 4.973952455315361121e+00
9.923387571811664865e-01 2.546602101111515637e+00 2.937624844670414959e+00
1.016967213168654460e+00 3.327775081960887338e+00 2.983279053890965926e+00
1.934774576617966257e+00 6.209451940977867679e+00 7.029805397378174447e+00
1.581352697120723461e+00 5.730382494785531300e+00 7.975170531111920980e+00
-1.331259660084160856e-01 2.006947523533900934e+00 1.944616611744804269e+00
1.021366827306106062e+00 2.946140268606875168e+00 3.385272311436728465e+00
7.330977415073209880e-01 1.554305960820394183e+00 5.398359202954816638e-01
5.034882217368459312e-01 1.388716302221247423e+00 1.333434558320916841e+00
1.460874761028085889e+00 3.106347071993663445e+00 3.480133014072907205e+00
8.598348703363284384e-01 3.055830973787331928e+00 2.159472909605844926e+00
2.217353934366942614e+00 5.565649772556964692e+00 8.381542981135083892e+00
4.169355974643910168e-01 2.791019848108420298e+00 2.800373828063239756e+00
1.824468023963340180e+00 3.656686630177258923e+00 3.226106628532861897e+00
3.718708661240059943e-01 3.386247315471491159e+00 2.573402420214816466e+00
1.379924380741744727e+00 4.111007882734770469e+00 2.566936633369663046e+00
1.105170561697299547e-01 4.567344488837296268e+00 2.540087878017256440e+00
2.273256654915852160e+00 5.851611878211957496e+00 8.142622123472834872e+00
4.368305512369088373e-01 8.166215941946981527e-01 4.533284140500871695e-01
2.620117270327433801e+00 6.507811611426570053e+00 4.071429020337869353e+00
2.747629781652687342e-01 1.734043801894683323e+00 1.104117435917398193e+00
2.873774517599676059e+00 6.582106917013357261e+00 5.256822594329119802e+00
1.284999457662228561e+00 5.935840049483029901e+00 7.510657444056981547e+00
3.615648936308268002e+00 6.145549776602853065e+00 4.151436461798938105e+00
2.076072477996635079e+00 6.020832127305936865e+00 7.706706245939340505e+00
1.841599262257530345e+00 4.931169960036433375e-01 6.568046560698237446e-01
6.052278159564319360e-01 1.255861115794509208e+00 6.148242885958135062e-01
3.115108083898302738e+00 6.162620062241147778e+00 5.103139755978197911e+00
4.068045445114221170e-01 9.712777030041724879e-01 5.179144930597276986e-01
1.059944861962404561e+00 8.800811592663291272e-01 -3.400831728771458451e-02
2.099891765456207704e+00 5.899223166124992090e+00 5.006074988716118668e+00
-5.277406800081374527e-02 3.472577088867482953e+00 2.119259345459151067e+00
2.351179768941305870e+00 6.603465534134131509e+00 7.837580305637326994e+00
1.199498214724433964e+00 6.033402345160315150e+00 8.405105635380293094e+00
2.128813372028920181e+00 6.533863789544111178e+00 5.004807874495095454e+00
1.232726162955041449e+00 5.499351391298414882e+00 8.115150697320400397e+00
2.502980592662095383e+00 6.478611120402324453e+00 7.399835936048964946e+00
1.360407661306966887e+00 3.345738601971557813e+00 2.922023043789768959e+00
1.258126846289215894e-01 4.129783813155987637e+00 3.306800078159184419e+00
2.850551284337362379e+00 5.781008390792317542e+00 4.523008500621911843e+00
2.200701001181712080e+00 5.200235504709795897e+00 8.148262413620351197e+00
2.448829245815015820e+00 5.763751830267841214e+00 7.500506941441873465e+00
9.045643385292041483e-01 1.632541441915213776e+00 3.278359424480152384e+00
3.697571743191716998e+00 5.824809934569919356e+00 7.515942339164182862e+00
1.326377262277227853e+00 2.828571270864728149e+00 3.416133513672179767e+00
2.252923457083119807e+00 5.452840483275975814e+00 5.071277639614699240e+00
2.614330792920839031e+00 5.456634225317182896e+00 7.283203705156306107e+00
2.713052397112452940e+00 7.171805211934604074e+00 5.209033949185016610e+00
1.708579527999510184e+00 5.591205431235438894e+00 7.499154849705619519e+00
1.185255693916391184e+00 6.913733327370985116e+00 8.199276550861698709e+00
2.336116981293253403e+00 5.646919823800229388e+00 5.185259047243095054e+00
1.826588886853200311e+00 5.203053236956358241e+00 8.711813945501889478e+00
2.616943537340372661e+00 5.925659096522047697e+00 4.277955897805796326e+00
6.936686666813397517e-01 -6.306016202759150424e-01 9.482941738056166470e-01
3.940422090419244405e+00 5.694012550774001369e+00 5.133769176081813157e+00
2.993309372591123285e+00 6.166560256076876634e+00 4.937433310415583421e+00
1.502817379858724767e+00 3.386822694245975818e+00 3.811142087718129456e+00
1.393148770515451051e+00 1.885435946483648983e-01 8.435315555412180588e-01
1.464074497612083192e+00 2.819185244936832646e+00 3.169323325960986093e+00
2.084178957262905474e-01 3.789499162958146705e+00 3.576782090236481970e+00
3.112123751120187354e+00 6.019523385450359143e+00 4.738249178392392125e+00
2.155391565206324245e+00 7.285118978791746969e+00 7.659913586081801284e+00
1.793113359387771277e+00 5.655727145967502700e+00 9.620734837885811075e+00
1.683036941313177604e+00 2.143117678130528336e-01 5.647289132501138731e-01
3.023753334072959653e+00 6.299404289043875949e+00 6.667789923432111188e+00
8.645696642952636068e-01 3.372065379415533748e+00 2.643640935580367834e+00
1.407700068364546642e+00 5.897121286013579322e+00 7.590761959245984514e+00
7.543522212999433929e-01 2.438408672982641967e+00 2.979500297577825307e+00
2.253410169537084951e+00 -1.982947353430457582e-01 2.064649278507370012e-01
3.982236157891049233e-01 2.696765465777007265e+00 2.332111212424869517e+00
2.031645020280096414e+00 5.465402285613347289e+00 8.329493319400521401e+00
2.818291061343077164e+00 6.442297593932075017e+00 5.815889106902210060e+00
3.736104926347180388e+00 6.432372930714224779e+00 5.101422389552831227e+00
3.329489073368907981e+00 5.818624042411770780e+00 4.176400734193522091e+00
2.571099749196381179e+00 5.455313104649378353e+00 7.488112989560275601e+00
1.170125724519645249e+00 1.343838981545977251e-01 1.232337548039866171e+00
4.090512384031229631e-01 8.337140085172953796e-01 2.368658056715298166e+00
1.304314780718104139e+00 2.702672588208233861e+00 3.021973573382305656e+00
2.828268258295763005e-01 1.764462398482825822e+00 1.626586852989543530e+00
2.553172050532227288e+00 6.264383207252839370e+00 4.369040883609667247e+00
3.088908394970714122e-01 9.265189269314088039e-01 9.231482365048508942e-01
3.890212638081462782e-01 8.925213794576487558e-01 2.729827047134453233e-01
6.285032866581330424e-01 1.183011420160513749e+00 6.536833340806044168e-01
1.157232101431385107e+00 1.161290440670142310e+00 1.206227686407692401e+00
2.690117956096989005e+00 6.055751498433555646e+00 7.428581247690843270e+00
9.597640252388203175e-01 3.368961826398712223e+00 2.909788798804110677e+00
8.636375239896274536e-01 6.421500194160751462e+00 7.612428639671550812e+00
1.281472159985092452e+00 2.313181143943203288e+00 3.535290404596045821e+00
3.203155884936566000e+00 6.100515150646502072e+00 5.317104715122540348e+00
8.218110645632312750e-01 2.395712590616207116e+00 2.645748283190570316e+00
1.822195633598673314e+00 6.675602643423836469e+00 6.879376168024136540e+00
2.777612191063351776e+00 5.768389605704729028e+00 6.544201856224532321e+00
1.562041125416111953e+00 1.723284153939480978e+00 1.223595193084649813e+00
2.239626113247766614e+00 6.377191824966398137e+00 8.199890915850700068e+00
1.202173379617655469e+00 3.247555003964698095e+00 3.684923800711523700e+00
7.308908133358760217e-01 3.711732504991647641e+00 2.924874223700407505e+00
1.151490223465894802e+00 2.937465946514907777e+00 3.231681533051265820e+00
1.361748855735916752e+00 3.182950112550638977e+00 3.299611183682642945e+00
2.677868236260100065e+00 5.956398680722694294e+00 4.827374376143249712e+00
1.082665699230821010e+00 1.219082063105462632e+00 1.322107936362611813e+00
1.976778918658895323e+00 6.112429989920515894e+00 5.011915048359151470e+00
1.793968107323994143e+00 6.001572112707724393e+00 7.800898218151310459e+00
2.265817560980799783e+00 5.625783031541174317e+00 8.249620002866667079e+00
1.145050591999533962e+00 3.042028008174090914e+00 3.453289897733916813e+00
2.768039386559295156e+00 5.584156042838758438e+00 4.141990930580130126e+00
8.573186461486517196e-01 -2.153973714913770543e-02 7.481776263750307132e-01
1.021776221514995919e+00 3.640659136136877638e+00 2.726438441317942996e+00
6.532892454327063891e-01 3.067527650883763446e+00 3.119325000898454991e+00
2.542027670087274593e+00 5.883229761602824404e+00 5.184515879462753496e+00
1.068386331667533273e+00 2.428012515147645711e+00 2.895761318199214340e+00
2.328904923832946228e-01 8.842654553287239150e-01 1.880710653110169384e+00
2.444797031766231310e+00 5.159398480800959419e+00 8.347181930503928982e+00
2.954340654582402248e+00 6.448361858825293780e+00 5.092305934804537415e+00
4.765202904605850831e-01 3.976805233816790519e+00 3.515835290072968800e+00
1.061941818561185968e+00 1.928196765089363440e+00 3.256787737188044929e+00
1.466602383762978468e+00 5.929372124554674883e+00 5.131111004630343864e+00
3.584678667782904782e+00 5.903781580235524018e+00 5.702753677202327509e+00
1.100309812745426941e+00 3.510323069405874019e-01 9.792464270733434173e-01
3.269231255617569554e-01 2.547695443385302738e+00 2.619139951804349664e+00
4.208308964122736695e-01 1.054806008363390779e+00 4.969843409913640153e-01
1.915352186525969946e+00 5.915868717551481915e+00 8.274237510736220713e+00
1.070269459496310027e+00 7.376721445382325992e-01 7.666299374262689481e-01
1.224773530330506288e+00 5.986515481924523208e+00 8.072544148489509297e+00
9.859550808829647961e-01 2.138314933859558398e+00 3.194801816502270242e+00
1.349431056286062969e+00 5.899095108518956465e+00 8.120066568249729499e+00
3.808503442135713790e+00 6.297989134118664900e+00 5.165176701918252178e+00
1.697422950023558252e+00 8.863879766359515910e-01 1.182822789271110064e+00
6.575859517335541637e-01 2.508506678518987787e+00 2.539839912576766334e+00
1.969455011468034922e+00 6.588117619926055823e+00 7.490418492611911283e+00
1.344285082711220047e+00 4.045091872073003358e-01 6.682664759501566465e-01
7.069677149026480922e-01 5.727229937942207805e+00 8.124481321216720175e+00
2.422135377760371799e+00 5.648098017139683513e+00 7.878173380293648442e+00
2.569162648495609602e+00 6.343191693802463504e+00 7.918818469025144857e+00
9.879343754836433789e-01 2.840384716406084475e+00 3.285119560086174673e+00
1.272175126578569460e+00 1.071047587910293419e+00 7.349263007657329538e-01
2.734975687180493331e+00 5.150938694034845611e+00 4.424912082211997166e+00
2.901727175041102225e-01 2.259419290669265834e+00 3.260247188107453731e+00
1.436474214707867958e+00 2.568209427862959249e+00 3.346026940576223296e+00
1.644572653038001153e+00 1.311467028241125377e+00 1.763441642543257970e+00
2.364206486381863925e+00 6.078300017576814263e+00 4.416871191880483494e+00
3.627328353261940919e+00 6.229458162027694534e+00 8.175008952364288817e+00
9.395518592119985746e-01 9.416823821857460697e-01 6.938321801052450555e-01
3.218087401084120280e+00 6.243914815497739745e+00 5.783284412807511821e+00
2.075110003954025562e+00 5.009997449815158710e+00 8.077575771784362146e+00
3.410194880421825170e-01 1.359091178724564530e+00 2.010858962075698919e-01
5.774547724087624179e-01 2.526998018038642879e+00 3.332478643404879204e+00
4.049205076408426418e-01 3.386728116928615417e+00 2.873812983268350330e+00
3.302230182864624997e+00 6.290176663377311961e+00 4.774834071260876556e+00
2.399862792938383116e+00 5.865857977267243228e+00 4.823054693880250099e+00
1.374684345154213005e+00 5.732903324813458212e+00 8.478947625900742580e+00
-4.657634595733939342e-02 1.309171760386659056e+00 5.880384844906142439e-01
1.214766197257637348e+00 6.229381546733569586e+00 8.290433244200155372e+00
3.051440319732764639e+00 6.363228519101395086e+00 5.000962534138874815e+00
2.123910313573998287e+00 5.390168681615573831e+00 7.834219008654158323e+00
5.720513202853320101e-01 2.660856400315886106e+00 2.715414320209475374e+00
4.730327548272127425e-01 3.661424843689996322e+00 3.636487198201135307e+00
1.233895786041608877e+00 4.707396506195439256e-01 5.638400252990876105e-01
1.205112778779321658e+00 6.298720827129120181e+00 8.083814021519208026e+00
1.800552387663907572e+00 3.472155543010970291e+00 3.224654306270080095e+00
1.030689185890058424e+00 4.749246168986303029e-01 1.784906889060827506e+00
2.822125017553812842e+00 5.710504212797914647e+00 4.170764054826304523e+00
3.133960808083192884e+00 5.734397548496699137e+00 4.649214303962962092e+00
1.906431504737524651e-01 1.498172281260749639e+00 1.071922297340577090e+00
5.787552220112717194e-01 2.759469576619648201e+00 3.158798135762195258e+00
1.649410025185950701e+00 6.280851113050471390e+00 7.619915697672267285e+00
2.473289895039482822e+00 6.828679905466929156e+00 4.259253640814814723e+00
9.637034558846163668e-01 6.189844272667566205e-02 9.177162264190098506e-01
-8.333691421838418378e-02 6.422289342094245068e-01 1.620344654366804971e+00
4.178564017640831629e+00 5.917944563943244418e+00 5.704298014144604245e+00
1.201371077836574264e+00 5.222681521868598686e+00 7.769123742167925784e+00
6.387992379023694767e-01 1.929716134995534960e+00 3.846113452157367885e+00
1.199122153166463534e+00 3.032683040269348762e+00 2.330646103632969535e+00
1.479613857095287921e+00 5.349749125378514769e+00 8.799748916741799931e+00
8.614933099252075621e-01 2.933250320610120809e+00 3.335611707300123019e+00
3.376823416642072750e+00 5.522944799020255147e+00 5.722324772209533172e+00
3.441376441855989565e+00 5.651391087402493518e+00 4.435495092994496957e+00
8.184122029248322994e-01 3.493100293602004136e+00 2.916648366948821902e+00
1.844801409761881006e+00 8.308058136498062130e-01 8.550697427190432354e-01
9.228948412332101947e-01 1.037248587328993832e+00 1.587638600683881185e+00
1.746501389570081830e+00 3.051128935112594309e+00 2.995170575567627669e+00
1.916836094681469760e+00 5.918967004616950689e+00 7.741883664326841163e+00
1.120502907435816153e+00 1.497401900839549160e+00 1.416759478413887940e+00
1.679118946600211437e+00 5.659297951046418085e-01 9.476356307923033961e-01
6.998272682873828421e-01 1.969607074184620998e+00 9.043512822342183455e-01
3.456952345866683096e+00 4.958869294990076781e+00 5.191265645641783166e+00
1.354155738436299883e+00 1.172157561184743235e+00 1.103087520462928017e+00
5.992031208896572148e-01 2.399249949649918001e+00 2.924892205460454697e+00
2.989206244783402244e-01 3.530834002324315435e+00 2.974376095658343377e+00
1.544256235590489634e+00 3.127367426810607753e+00 3.451911747303201938e+00
3.561934789154185266e-01 1.400655954490664490e+00 8.479688644541496512e-01
2.524104268418401631e+00 6.300757202325049988e+00 8.332976370554638024e+00
2.146245747208342713e+00 5.112764561830738685e+00 7.463752154164016162e+00
1.915841279380046780e+00 7.041640288726345176e+00 8.399649678807255881e+00
2.257460897417632228e+00 6.138249461226759962e+00 7.029495299881452830e+00
2.329327578826483780e+00 5.575142029926357878e+00 8.146755443827762733e+00
2.036640878597167248e+00 5.730562961012993561e+00 7.576352064039462597e+00
-4.565982435360096403e-01 7.010166904655572573e-01 1.266315149495355730e+00
9.821082257795721304e-02 2.961516539554975846e+00 3.238223520980521464e+00
2.328082919080101121e+00 6.035759120866300620e+00 8.524986931123628153e+00
1.306354472397239341e+00 3.449239885856353993e+00 3.796297619083847330e+00
2.152251265513127176e+00 6.646530759505969499e+00 7.816074258571988231e+00
5.393219193779754672e-01 2.783144348144706459e+00 3.868664095070352360e+00
1.767786728277786157e+00 6.452662252678981858e+00 7.757543258414139942e+00
1.225005068074344283e+00 5.132685271953348227e+00 8.704696663962504743e+00
2.792710599326022614e+00 5.455389430698443398e+00 4.788036269923437338e+00
2.564777871872366610e+00 5.240883334389389248e+00 5.610237174591231835e+00
1.913963191654425078e+00 6.213479636780807169e+00 7.331401218485266824e+00
2.483404406802548259e+00 5.553748209873186070e+00 8.988148100875735125e+00
3.115256253188377844e+00 6.208339208271302923e+00 4.932111667788369402e+00
2.175353262959525136e+00 5.707603652761465973e+00 8.484533782116344014e+00
1.758406963544422164e+00 5.972312467065014729e+00 8.136881903412069406e+00
1.241565680308825081e+00 2.944549131747940862e+00 3.092338104478686844e+00
5.330940549544360696e-02 2.157771110081952770e+00 3.089316706350191399e+00
1.206632872840293969e+00 8.938040628570008694e-01 1.017706999288688019e+00
2.145387230304135695e+00 5.798188248811771750e+00 5.565775549071521056e+00
2.652149482075010223e+00 5.354543992533026042e+00 5.418299669378471961e+00
3.155261071599160694e+00 5.646376826718274344e+00 4.711517127708107822e+00
1.170641378053475679e+00 1.218243358995156234e+00 1.159015399812636238e+00
2.512379899681840723e+00 6.022021336428855953e+00 8.381482045151033233e+00
2.153242141801754439e-01 6.508069782750109944e-01 8.860201907160503154e-01
1.934992615044873965e+00 7.363810904725678341e+00 8.166036255444822700e+00
9.726127387013687731e-01 3.958057349726557206e+00 3.068985739634273013e+00
2.980153326521904678e+00 5.890346701071911717e+00 4.833448101632670024e+00
1.295572188743900011e+00 5.985656618735995416e+00 8.519631326368333646e+00
4.050308670465746497e-01 7.227159747241257426e-01 2.040267120671813039e+00
3.586484109139099097e+00 6.387198338276856013e+00 4.945671196860618402e+00
2.327559355439284161e+00 5.696389985968218106e+00 5.220912467820379099e+00
2.905117330655589747e+00 5.729467624677733184e+00 8.323716712071197676e+00
2.206964861886828722e+00 6.349912854788943406e+00 7.991305320915254917e+00
3.249307451271264746e+00 5.875027444088140705e+00 5.103075665768607827e+00
2.313230105894528155e+00 6.067727761807526043e+00 8.084320512558610616e+00
1.975359194567783527e+00 6.052539649717536996e+00 8.396282648237322732e+00
1.123952600951829695e+00 1.579070418087464622e+00 1.067325213190341238e+00
1.068017078136336284e+00 6.096672065158318610e+00 7.692797355372313461e+00
9.687257138341812679e-01 5.970580299244396816e-01 1.459940462939933514e+00
1.275035616672361316e+00 7.968297294385719987e-01 8.982034752728942362e-01
2.060083909274466052e+00 5.492962151786366931e+00 7.765281964209767906e+00
1.333883947444829854e+00 3.017265522442241110e+00 2.559855718590430040e+00
1.829195038643969040e+00 4.968402960761838294e+00 7.953943564968036561e+00
8.754150284604701460e-01 1.080981882588852194e+00 4.774692542537944950e-01
1.583763170308438495e+00 3.195319843947644900e-01 1.033757384203373153e+00
1.822711509797539264e+00 5.376426739895738827e+00 7.639045714382511676e+00
1.168541669479455258e+00 3.967530622033910603e+00 2.837883504875857721e+00
5.073010974118632443e-01 3.818828005391293967e+00 3.252611468601063649e+00
7.396636541749033178e-01 6.575705847979945950e+00 8.308296143249071619e+00
1.054938083185392506e+00 1.412965562369711492e+00 9.413744465770140790e-01
2.642293163506931108e+00 5.648268103009783658e+00 4.382578238596642528e+00
2.039010045014680639e+00 1.548560044569600169e+00 1.477479824161443744e+00
1.473281619923842101e+00 2.995586664316741476e+00 2.893684868276548805e+00
2.939950309028955377e+00 5.060501151617168958e+00 4.407284506805812185e+00
3.119672540918940307e+00 5.884075944772428457e+00 4.845426843833592123e+00
1.430621337870991105e+00 5.775599524861751988e+00 7.716496422204435213e+00
2.755673582800545862e+00 6.882631008658857574e+00 8.595471637496620687e+00
8.321204304181106792e-01 3.722463043237953517e-01 1.225028639871393876e-01
2.078770861146707727e+00 6.491419842395742101e+00 8.461376822119563101e+00
3.425703809597302474e-01 2.478020963284654599e+00 3.629213538262004768e+00
1.269229513507623253e+00 3.405287521114135796e+00 2.863427906027774750e+00
1.362200308372971458e+00 6.695304278018486599e+00 7.960969920727818838e+00
4.251971943860474390e+00 4.603515959257990176e+00 4.659648855438197401e+00
2.744046231512943468e+00 5.960484427873838698e+00 7.906117193226576134e+00
1.648988739984775798e+00 6.231938269911792894e+00 7.497274063778606390e+00
2.332279910939353051e+00 5.516750763231726751e+00 7.478394023717735983e+00
1.331779156736259129e+00 6.396670471312660311e+00 8.010355138329316560e+00
3.542916546970806824e+00 5.498720653327636931e+00 4.806423231952717146e+00
8.694790595576458170e-01 1.045447884429258734e+00 7.032730345897120205e-01
1.330623519513393971e+00 3.206203803442009281e+00 2.704610877847529071e+00
2.141210039206955962e+00 6.471591848416245796e+00 8.695436091249309385e+00
1.285148954746333727e+00 3.585877897619533794e+00 2.587179521308615726e+00
6.751331528454087572e-01 2.670970199600773753e+00 2.129049317465015356e+00
1.703103664138160722e+00 9.539178195799580262e-02 6.849293643024956246e-01
1.182809932449621959e+00 3.101915466554064249e+00 3.268798108669987545e+00
2.593705225271414339e-02 2.738122928493815778e+00 3.755675000422341814e+00
1.795214270628834097e+00 6.261591635615025631e+00 7.812985849620099010e+00
1.481571543028915139e+00 6.306867887084088409e+00 7.516306908094238182e+00
7.461386186798200093e-01 9.609301346271191813e-01 1.348545774413200560e+00
3.188231810370411701e+00 6.440661523766096686e+00 4.914342741321100050e+00
1.275247036409506096e+00 3.229672999640528452e+00 3.273823651482568486e+00
1.338336523143420997e+00 2.144170520841353955e+00 3.527136556935915657e+00
1.669189350500001279e+00 1.778282636314126863e-01 3.450287265861633479e-01
